81005044,87,1,Movie,What the F* Is Going On?,11/25/2019,2019,TV-MA,"Featuring extensive interviews, this documentary takes a critical look at the gender inequality in Spain as the feminist movement aims to shift reality.",What the F* Is Going On?,1,"","International Movies, Documentaries","Marta Jaenes, Rosa Márquez",""
81006826,54,1,Movie,Franco Escamilla: Bienvenido al mundo,4/17/2019,2019,TV-MA,"Comedian Franco Escamilla shares stories about parenting his children when they get into trouble, with reflections on gender, friendship and romance.",Franco Escamilla,1,Franco Escamilla,Stand-Up Comedy,Ulises Valencia,Mexico
81010818,0,1,TV Show,Family Business,6/28/2019,2019,TV-MA,"After learning France is about to legalize pot, a down-on-his-luck entrepreneur and his family race to turn their butcher shop into a marijuana café.",Family Business,2,"Enrico Macias, Gérard Darmon, Lina El Arabi, Liliane Rovère, Jonathan Cohen, Julia Piaton, Ali Marhyar, Louise Coldefy, Olivier Rosemberg, Valérie Damidot","TV Dramas, International TV Shows, TV Comedies","",France
81012340,111,1,Movie,Shéhérazade,5/11/2019,2019,TV-MA,"Fresh out of juvenile detention in Marseille, 17-year-old Zach falls for a young prostitute and soon faces a dire dilemma while working as a pimp.",Shéhérazade,1,"Sofia Bent, Lisa Amedjout, Idir Azougli, Nabila Ait Amer, Dylan Robert, Kader Benchoudar, Nabila Bounad, Kenza Fortas","International Movies, Independent Movies, Dramas",Jean-Bernard Marlin,France
81017316,0,1,TV Show,Prank Encounters,10/25/2019,2019,TV-MA,Monstrous frights meet hilarious reveals on this hidden-camera prank show as real people become the stars of their own full-blown horror movie.,Prank Encounters,2,Gaten Matarazzo,"TV Comedies, TV Horror, Reality TV","",United States
81018067,113,1,Movie,Blood Will Tell,6/21/2019,2019,TV-MA,Family patriarch Elías begins to unravel after the death of his wife – which casts a suspicious light on her tragic accident.,Blood Will Tell,1,"Oscar Martínez, Diego Velázquez, Emilio Vodanovich, Luis Gnecco, Dolores Fonzi, Paulina Garcia, Norman Briski, Malena Sánchez","Independent Movies, International Movies, Dramas",Miguel Cohan,"Argentina, United States"
81023023,0,2,TV Show,The Casketeers,6/21/2019,2019,TV-14,Māori funeral directors Francis and Kaiora Tipene and staff temper good humor with care and respect as they help Polynesian families cope with loss.,The Casketeers,2,"","International TV Shows, Reality TV","",New Zealand
81026007,59,1,Movie,Liss Pereira: Reteniendo líquidos,4/10/2019,2019,TV-14,"A pregnant Liss Pereira shares hilariously uncomfortable truths about sex, love, attraction and the lies we tell in modern relationships.",Liss Pereira,1,Liss Pereira,Stand-Up Comedy,Fernando Ayllón,Brazil
81026188,93,1,Movie,The Knight Before Christmas,11/21/2019,2019,TV-14,"Medieval magic sends a 14th-century knight to modern-day Ohio, where he falls for a high school science teacher who's disillusioned by love.",The Knight Before Christmas,1,"Jean-Michel Le Gal, Harry Jarvis, Emmanuelle Chriqui, Ella Kenion, Arnold Pinnock, Vanessa Hudgens, Mimi Gianopulos, Josh Whitehouse","Comedies, Children & Family Movies, Romantic Movies",Monika Mitchell,United States
81030342,64,1,Movie,Los Tigres del Norte at Folsom Prison,9/15/2019,2019,TV-PG,The beloved norteño band Los Tigres del Norte performs for the inmates of Folsom Prison on the 50th anniversary of Johnny Cash's iconic concert.,Los Tigres del Norte at Folsom Prison,1,Los Tigres del Norte,"Music & Musicals, International Movies, Documentaries",Tom Donahue,United States
81030855,90,1,Movie,Alles ist gut,6/6/2019,2019,TV-MA,"A woman sexually assaulted by her new boss's brother-in-law tries to move on as if nothing happened, but the night weighs heavily on her mind and body.",Alles ist gut,1,"Aenne Schwarz, Tilo Nest, Andreas Döhler, Lisa Hagmeister, Hans Löw, Lina Wendel","International Movies, Dramas",Eva Trobisch,Germany
81035127,24,1,Movie,True: Happy Hearts Day,2/1/2019,2019,TV-Y,"True and Bartleby try to cheer up the Rainbow Kingdom’s loneliest citizen, but his gloomy mood is contagious! Can a trio of wishes turn things around?",True,1,"Michela Luci, Eric Peterson, Jamie Watson, Cory Doran, Nicolas Aqui",Children & Family Movies,"",""
81039384,141,1,Movie,Romeo Akbar Walter,6/30/2019,2019,TV-14,"In 1971, a fallen army major’s son is tapped by India's Research and Analysis Wing to serve as an undercover agent in Pakistan in the lead-up to war.",Romeo Akbar Walter,1,"John Abraham, Jackie Shroff, Mouni Roy, Anil George, Alka Amin, Rajesh Shringarpure, Sikander Kher, Raghuvir Yadav","Dramas, Thrillers, International Movies",Robbie Grewal,India
81040704,0,1,TV Show,Taco Chronicles,7/12/2019,2019,TV-PG,"Many of the most popular taco styles have long, rich, little-known histories. Explore some of them in this eye-opening, mouth-watering food adventure.",Taco Chronicles,2,"","Reality TV, Docuseries, International TV Shows","",United States
81045888,0,1,TV Show,Green Door,3/17/2019,2019,TV-MA,"A troubled psychologist returns from the U.S. and sets up a clinic in Taiwan, where mysterious patients and uncanny events shed light on his murky past.",Green Door,2,"Bea Hayden Kuo, Shen Hai Jung, Enno Cheng, Jason King, Hsieh Ying-xuan, Lan Wei-Hua, Ruby Zhan, Blue Lan, Jam Hsiao","Romantic TV Shows, TV Comedies, International TV Shows","",Taiwan
81053893,45,1,Movie,Cultivating the Seas: History and Future of the Full-Cycle Cultured Kindai Tuna,9/28/2019,2019,TV-G,An in-depth look at the full-cycle breeding program for bluefin Kindai tuna pioneered by Kinki University’s Aqua Culture Research Institute.,Cultivating the Seas,1,"","Documentaries, International Movies",Mana Yasuda,""
81055402,87,1,Movie,The Long Goodbye: The Kara Tippetts Story,6/23/2019,2019,TV-PG,"Faced with terminal breast cancer, a courageous wife and mother turns her suffering into a resilient message of faith, love and compassion.",The Long Goodbye,1,"","Documentaries, Faith & Spirituality",Jay Lyons,United States
81062582,0,1,TV Show,Nailed It! Spain,10/25/2019,2019,TV-PG,"On this competition show, novice bakers try to avoid a fiasco while duplicating stunning sweets. At stake are a trophy and 5,000 euros.",Nailed It! Spain,2,"La Terremoto de Alcorcón, Christian Escribà","Spanish-Language TV Shows, International TV Shows, Reality TV","",Spain
81079046,0,2,TV Show,Black Spot,6/14/2019,2019,TV-MA,A police chief and an eccentric new prosecutor investigate a string of grisly crimes and eerie phenomena in an isolated town at the edge of a forest.,Black Spot,2,"Naidra Ayadi, Anne Suarez, Tiphaine Daviot, Samuel Jouy, Hubert Delattre, Brigitte Sy, Laurent Capelluto, Camille Aguilar, Dan Herzberg, Suliane Brahim, Renaud Rutten, Olivier Bonjour, Thomas Doret","TV Dramas, International TV Shows, Crime TV Shows","","Belgium, France"
81080942,111,1,Movie,The Ruthless,4/19/2019,2019,TV-MA,A rebellious teen grows up to become one of Milan's most ambitious criminals during the golden years of the 'ndrangheta Mafia in the 1980s.,The Ruthless,1,"Marie-Ange Casta, Alessio Praticò, Riccardo Scamarcio, Sara Serraiocco, Alessandro Tedeschi","Dramas, International Movies",Renato De Maria,"Italy, France"
81083590,0,1,TV Show,Home for Christmas,12/5/2019,2019,TV-MA,"Tired of the constant comments on her relationship status, perpetually single Johanne starts a 24-day hunt for a boyfriend to bring home for Christmas.",Home for Christmas,2,"Dennis Storhøi, Mads Sjøgård Pettersen, Ghita Nørby, Gabrielle Susanne Solheim Leithaug, Felix Sandman, Bjørn Skagestad, Hege Schøyen, Anette Hoff, Ida Elise Broch","International TV Shows, Romantic TV Shows, TV Comedies","",Norway
81090071,110,1,Movie,American Factory,8/21/2019,2019,TV-14,"In this documentary, hopes soar when a Chinese company reopens a shuttered factory in Ohio. But a culture clash threatens to shatter an American dream.",American Factory,1,"",Documentaries,"Julia Reichert, Steven Bognar",United States
81091957,72,1,Movie,Invader Zim: Enter the Florpus,8/16/2019,2019,TV-Y7-FV,"When Zim reappears to begin the next phase of his evil alien plan to conquer Earth, his nemesis Dib Membrane sets out to unmask him once and for all.",Invader Zim,1,"Rikki Simons, Melissa Fahn, Rodger Bumpass, Kevin McDonald, Jhonen Vasquez, Olivia d'Abo, Eric Bauza, Richard Steven Horvitz, Wally Wingert, Andy Berman","Comedies, Children & Family Movies, Sci-Fi & Fantasy","","South Korea, United States"
81093113,107,1,Movie,NiNoKuni,1/16/2020,2019,TV-14,Two average teens go on a magical quest to save the life of their friend and her counterpart from another world. But love complicates their journey.,NiNoKuni,1,"Maaya Sakamoto, Kento Yamazaki, Yuki Kaji, Mei Nagano, Masatoh Ibu, Tsuyoshi Muro, Koichi Yamadera, Mamoru Miyano, Mackenyu, Kenjiro Tsuda","Anime Features, Action & Adventure, Children & Family Movies",Yoshiyuki Momose,Japan
81096745,54,1,Movie,Fadily Camara : La plus drôle de tes copines,11/14/2019,2019,TV-MA,"Irrepressible French comedian Fadily Camara weaves jokes, vivid characters and physical comedy into a lively stand-up show at La Cigale in Paris.",Fadily Camara,1,Fadily Camara,Stand-Up Comedy,Gautier & Leduc,France
81105522,0,1,TV Show,No Time for Shame,11/19/2019,2019,TV-MA,"Follow Santiago Artemis, a Buenos Aires fashion dynamo, as he makes his dreams come true while grappling with his love life, therapist and clients.",No Time for Shame,2,Santiago Artemis,"Spanish-Language TV Shows, International TV Shows, Reality TV","",Argentina
81122206,0,1,TV Show,Til Death Do Us Part,8/15/2019,2019,TV-MA,"Based on the speculative short stories of MirrorFiction, this sci-fi thriller anthology plunges headlong into our deepest desires – and darkest fears.",Til Death Do Us Part,2,"Dara Hanfman, Wen Chen-ling, River Huang, Phoebe Lin, Hsia Teng-hung, Lin He-xuan, Nikki Hsin-Ying Hsieh, Janel Tsai","International TV Shows, TV Thrillers, TV Dramas","Chen Hung-yi, Cho Li, Lin Guan-fu, Shen Chi, Weica Wang, YC Tom Lee, Liu Bang-yao",Taiwan
81131274,116,1,Movie,Rakkhosh,6/20/2019,2019,TV-MA,An asylum patient’s troubled past threatens his grasp on reality as fellow hospital residents begin disappearing at the hands of an unknown entity.,Rakkhosh,1,"Priyanka Bose, Ashwath Bhatt, Barun Chanda, Sanjay Mishra, Sonamoni Jayant Gadekar, Atul Mahale, Tannishtha Chatterjee","International Movies, Independent Movies, Horror Movies","Abhijit Kokate, Srivinay Salian",India
81147766,61,1,Movie,Oprah Presents When They See Us Now,6/13/2019,2019,TV-14,"\"Oprah Winfrey talks with the exonerated men once known as the Central Park Five, plus the cast and producers who tell their story in \"\"When They See Us.\"\"\"",Oprah Presents When They See Us Now,1,"Ava DuVernay, Oprah Winfrey",Documentaries,Mark Ritchie,United States
81148672,63,1,Movie,Arsenio Hall: Smart & Classy,10/29/2019,2019,TV-MA,"In his first stand-up special, Arsenio Hall discusses getting older, the changing times and culture, social issues and even bothersome baby toes.",Arsenio Hall,1,Arsenio Hall,Stand-Up Comedy,Brian Volk-Weiss,United States
81150918,84,1,Movie,Léa & I,8/2/2019,2019,TV-MA,Best friends Léa and Camille explore the notion of healing while traveling to Latin America in search of a cure for a terminal disease.,Léa & I,1,"Camille Shooshani, Léa Moret",Documentaries,Camille Shooshani,""
81152930,91,1,Movie,Santa Girl,11/1/2019,2019,TV-PG,"Fleeing the family business and an arranged marriage, Santa’s daughter chooses a magical adventure of her own: College.",Santa Girl,1,"McKayla Witt, Joshua Cody, Hank Stone, Barry Bostwick, Jennifer Stone, Devon Werkheiser","Comedies, Romantic Movies, Children & Family Movies",Blayne Weaver,United States
81154900,0,1,TV Show,Transformers Rescue Bots Academy,9/1/2019,2019,TV-Y,"As part of the first class at the Rescue Bots Academy, five Cybertron recruits train under their skilled teachers and take on daring rescue missions.",Transformers Rescue Bots Academy,2,"Mason Hensley, Adam Andrianopolous, Alan Trinca, Andy Zou, Keyon Williams, Michael Hansen, Xander Crowell, Courtney Shaw, Pierce Cravens, Paul Guyet",Kids' TV,"",United States
81155803,116,1,Movie,Uriyadi 2,8/2/2019,2019,TV-MA,"When a chemical plant's poor conditions cause tragedies, an employee leads a protest against the company’s callous owner and local politicians.",Uriyadi 2,1,"Abbas, Sudhakar, Vijay Kumar, Shankar Thas, Vismaya, Durai Ramesh","International Movies, Dramas",Vijay Kumar,India
81156627,88,1,Movie,Clarence Clemons: Who Do I Think I Am?,11/14/2019,2019,TV-MA,This intimate documentary follows the life of legendary saxophonist Clarence Clemons and his spiritual awakening before his death in 2011.,Clarence Clemons,1,Clarence Clemons,"Documentaries, Music & Musicals",Nick Mead,United States
81158574,110,1,Movie,Brother in Love,10/4/2019,2019,TV-14,"A robbery leaves a proprietor penniless before his wedding, but becoming a son-in-law to a second family might be the financial solution he needs.",Brother in Love,1,"Özlem Çakar, Güven Hokna, Lale Başar, Melis Babadag, Ege Kökenli, Ali Erkazan, Müfit Kayacan, Ferdi Sancar, Cem Gelinoğlu, Selen Domaç","International Movies, Romantic Movies, Comedies",Onur Bilgetay,Turkey
81161834,85,1,Movie,Albert Pinto Ko Gussa Kyun Aata Hai?,12/31/2019,2019,TV-MA,"As the police investigate his disappearance, a young man heads to Goa to carry out an act of vengeance fueled by years of pent-up anger toward society.",Albert Pinto Ko Gussa Kyun Aata Hai?,1,"Nandita Das, Manav Kaul, Yusuf Hussain, Sushma Bakshi, Kishore Kadam, Saurabh Shukla, Omkar Das Manikpuri, Amarjeet Amle","Independent Movies, Dramas, International Movies",Soumitra Ranade,India
81162089,60,1,Movie,GO! The Unforgettable Party,11/15/2019,2019,TV-PG,"Mía's vacation with her dad is disrupted by the surprise arrival of Lupe, Mercedes, Juanma and Álvaro as their school drama moves lakeside.",GO! The Unforgettable Party,1,"Majo Cardozo, Carmela Barsamian, Santiago Saez, Gastón Ricaud, Pilar Pascual, Florencia Benítez, Renata Toscano, Paulo Sánchez Lima, José Gimenez Zapiola, Daniel Rosado, Laura Azcurra","Music & Musicals, Children & Family Movies",Mauro Scandolari,Argentina
81188871,109,1,Movie,Let's Dance,12/4/2019,2019,TV-MA,"After his crew breaks up, a gifted but insecure hip-hop dancer teaches at a top ballet school in Paris, where he falls for an aspiring ballerina.",Let's Dance,1,"Guillaume de Tonquédec, Rayane Bensetti, Mehdi Kerkouche, Brahim Zaibat, Alexia Giordano, Line Renaud","Romantic Movies, Dramas, International Movies",Ladislas Chollat,"France, Belgium"
81194544,134,1,Movie,Evvarikee Cheppoddu,11/27/2019,2019,TV-14,"When caste differences throw a wrench into their otherwise blossoming relationship, a couple must somehow convince the girl’s father to let them marry.",Evvarikee Cheppoddu,1,"Gargeyi, Vamsi raj Nekkanti, Rakesh Varre, D P Ghani, K Prasanna","Comedies, Romantic Movies, International Movies",Basava Shankar Eeday,India
70300800,0,6,TV Show,BoJack Horseman,10/25/2019,2019,TV-MA,"Meet the most beloved sitcom horse of the '90s, 20 years later. He’s a curmudgeon with a heart of...not quite gold...but something like gold. Copper?",BoJack Horseman,2,"Will Arnett, Aaron Paul, Alison Brie, Amy Sedaris, Paul F. Tompkins",TV Comedies,"",United States
80027159,0,5,TV Show,IZombie,8/9/2019,2019,TV-14,A medical student-turned-zombie tries to retain her humanity by eating brains at the morgue and finds she has an uncanny new gift for solving crimes.,IZombie,2,"Malcolm Goodwin, Rahul Kohli, David Anders, Rose McIver, Robert Buckley, Aly Michalka","TV Comedies, TV Horror, TV Dramas","",United States
80063867,0,1,TV Show,The Family,8/9/2019,2019,TV-14,"An enigmatic conservative Christian group known as the Family wields enormous influence in Washington, D.C., in pursuit of its global ambitions.",The Family,2,"Ben Rosenfield, David Rysdahl, Zachary Booth, James Cromwell",Docuseries,Jesse Moss,""
80096545,0,3,TV Show,Roman Empire: Reign of Blood,4/5/2019,2019,TV-MA,"This stylish mix of documentary and historical epic chronicles the reign of Commodus, the emperor whose rule marked the beginning of Rome's fall.",Roman Empire,2,"Tai Berdinner-Blades, Aaron Jakubenko, John Bach, Sean Bean, Edwin Wright, Andrew Foster, Ella Becroft, Genevieve Aitken, Jared Turner, Lisa Chappell, Carl Bland, Shane Bartle, Adam Gardiner, Phil Brown, Mike Edward, Calum Gittins, Emma Fenton",Docuseries,"","United States, Canada"
